time,tollgate_id,direction,volume,week,hour,minute,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-09-19 17:40:00,1,0,24,0,17,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 17:40:00,1,1,112,0,17,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 17:40:00,2,0,53,0,17,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 17:40:00,3,0,95,0,17,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 17:40:00,3,1,91,0,17,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:00:00,1,0,29,0,18,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:00:00,1,1,67,0,18,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:00:00,2,0,55,0,18,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:00:00,3,0,94,0,18,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:00:00,3,1,73,0,18,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:20:00,1,0,27,0,18,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:20:00,1,1,94,0,18,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:20:00,2,0,50,0,18,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:20:00,3,0,56,0,18,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:20:00,3,1,78,0,18,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:40:00,1,0,18,0,18,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:40:00,1,1,65,0,18,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:40:00,2,0,49,0,18,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:40:00,3,0,61,0,18,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 18:40:00,3,1,77,0,18,40,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:00:00,1,0,13,0,19,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:00:00,1,1,62,0,19,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:00:00,2,0,44,0,19,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:00:00,3,0,51,0,19,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:00:00,3,1,44,0,19,0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:20:00,1,0,22,0,19,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:20:00,1,1,44,0,19,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:20:00,2,0,49,0,19,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:20:00,3,0,61,0,19,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:20:00,3,1,45,0,19,20,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0
2016-09-19 19:40:00,1,0,27,0,19,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 19:40:00,1,1,41,0,19,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 19:40:00,2,0,41,0,19,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 19:40:00,3,0,50,0,19,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 19:40:00,3,1,46,0,19,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:00:00,1,0,17,0,20,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:00:00,1,1,48,0,20,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:00:00,2,0,56,0,20,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:00:00,3,0,55,0,20,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:00:00,3,1,32,0,20,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:20:00,1,0,16,0,20,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:20:00,1,1,34,0,20,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:20:00,2,0,21,0,20,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:20:00,3,0,29,0,20,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:20:00,3,1,40,0,20,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:40:00,1,0,17,0,20,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:40:00,1,1,39,0,20,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:40:00,2,0,35,0,20,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:40:00,3,0,41,0,20,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 20:40:00,3,1,42,0,20,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:00:00,1,0,17,0,21,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:00:00,1,1,24,0,21,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:00:00,2,0,29,0,21,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:00:00,3,0,32,0,21,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:00:00,3,1,30,0,21,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:20:00,1,0,22,0,21,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:20:00,1,1,35,0,21,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:20:00,2,0,20,0,21,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:20:00,3,0,34,0,21,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:20:00,3,1,37,0,21,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:40:00,1,0,5,0,21,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:40:00,1,1,30,0,21,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:40:00,2,0,24,0,21,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:40:00,3,0,30,0,21,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 21:40:00,3,1,33,0,21,40,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:00:00,1,0,4,0,22,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:00:00,1,1,21,0,22,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:00:00,2,0,21,0,22,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:00:00,3,0,22,0,22,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:00:00,3,1,16,0,22,0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:20:00,1,0,9,0,22,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:20:00,1,1,24,0,22,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:20:00,2,0,12,0,22,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:20:00,3,0,24,0,22,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:20:00,3,1,13,0,22,20,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0
2016-09-19 22:40:00,1,0,3,0,22,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 22:40:00,1,1,23,0,22,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 22:40:00,2,0,24,0,22,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 22:40:00,3,0,12,0,22,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 22:40:00,3,1,21,0,22,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:00:00,1,0,1,0,23,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:00:00,1,1,16,0,23,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:00:00,2,0,16,0,23,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:00:00,3,0,6,0,23,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:00:00,3,1,7,0,23,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:20:00,1,0,7,0,23,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:20:00,1,1,10,0,23,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:20:00,2,0,6,0,23,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:20:00,3,0,11,0,23,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:20:00,3,1,11,0,23,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:40:00,1,0,6,0,23,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:40:00,1,1,13,0,23,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:40:00,2,0,12,0,23,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:40:00,3,0,22,0,23,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-19 23:40:00,3,1,16,0,23,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:00:00,1,0,14,1,0,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:00:00,1,1,139,1,0,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:00:00,3,0,17,1,0,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:00:00,3,1,231,1,0,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:20:00,1,0,13,1,0,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:20:00,1,1,80,1,0,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:20:00,2,0,2,1,0,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:20:00,3,0,13,1,0,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:20:00,3,1,148,1,0,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:40:00,1,0,7,1,0,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:40:00,1,1,37,1,0,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:40:00,2,0,2,1,0,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:40:00,3,0,17,1,0,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 00:40:00,3,1,92,1,0,40,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:00:00,1,0,6,1,1,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:00:00,1,1,6,1,1,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:00:00,3,0,15,1,1,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:00:00,3,1,9,1,1,0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:20:00,1,0,5,1,1,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:20:00,1,1,8,1,1,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:20:00,2,0,1,1,1,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:20:00,3,0,14,1,1,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:20:00,3,1,10,1,1,20,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0
2016-09-20 01:40:00,1,0,5,1,1,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 01:40:00,1,1,11,1,1,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 01:40:00,3,0,18,1,1,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 01:40:00,3,1,5,1,1,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:00:00,1,0,6,1,2,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:00:00,1,1,8,1,2,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:00:00,3,0,12,1,2,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:00:00,3,1,4,1,2,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:20:00,1,0,9,1,2,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:20:00,1,1,12,1,2,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:20:00,3,0,17,1,2,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:20:00,3,1,4,1,2,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:40:00,1,0,7,1,2,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:40:00,1,1,8,1,2,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:40:00,3,0,13,1,2,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 02:40:00,3,1,8,1,2,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:00:00,1,0,10,1,3,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:00:00,1,1,2,1,3,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:00:00,3,0,7,1,3,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:00:00,3,1,6,1,3,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:20:00,1,0,8,1,3,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:20:00,1,1,13,1,3,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:20:00,3,0,8,1,3,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:20:00,3,1,3,1,3,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:40:00,1,0,5,1,3,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:40:00,1,1,18,1,3,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:40:00,3,0,11,1,3,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 03:40:00,3,1,6,1,3,40,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:00:00,1,0,11,1,4,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:00:00,1,1,20,1,4,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:00:00,3,0,10,1,4,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:00:00,3,1,6,1,4,0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:20:00,1,0,8,1,4,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:20:00,1,1,17,1,4,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:20:00,3,0,9,1,4,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:20:00,3,1,6,1,4,20,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0
2016-09-20 04:40:00,1,0,15,1,4,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 04:40:00,1,1,20,1,4,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 04:40:00,3,0,11,1,4,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 04:40:00,3,1,4,1,4,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:00:00,1,0,9,1,5,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:00:00,1,1,27,1,5,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:00:00,2,0,5,1,5,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:00:00,3,0,12,1,5,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:00:00,3,1,12,1,5,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:20:00,1,0,4,1,5,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:20:00,1,1,37,1,5,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:20:00,2,0,18,1,5,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:20:00,3,0,17,1,5,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:20:00,3,1,12,1,5,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:40:00,1,0,10,1,5,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:40:00,1,1,35,1,5,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:40:00,2,0,21,1,5,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:40:00,3,0,20,1,5,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 05:40:00,3,1,18,1,5,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:00:00,1,0,13,1,6,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:00:00,1,1,47,1,6,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:00:00,2,0,33,1,6,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:00:00,3,0,31,1,6,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:00:00,3,1,24,1,6,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:20:00,1,0,20,1,6,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:20:00,1,1,59,1,6,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:20:00,2,0,31,1,6,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:20:00,3,0,43,1,6,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:20:00,3,1,43,1,6,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:40:00,1,0,29,1,6,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:40:00,1,1,69,1,6,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:40:00,2,0,54,1,6,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:40:00,3,0,80,1,6,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 06:40:00,3,1,66,1,6,40,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:00:00,1,0,38,1,7,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:00:00,1,1,88,1,7,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:00:00,2,0,79,1,7,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:00:00,3,0,113,1,7,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:00:00,3,1,83,1,7,0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:20:00,1,0,30,1,7,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:20:00,1,1,126,1,7,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:20:00,2,0,86,1,7,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:20:00,3,0,141,1,7,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:20:00,3,1,97,1,7,20,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0
2016-09-20 07:40:00,1,0,31,1,7,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 07:40:00,1,1,139,1,7,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 07:40:00,2,0,93,1,7,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 07:40:00,3,0,136,1,7,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 07:40:00,3,1,122,1,7,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:00:00,1,0,53,1,8,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:00:00,1,1,132,1,8,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:00:00,2,0,112,1,8,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:00:00,3,0,145,1,8,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:00:00,3,1,154,1,8,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:20:00,1,0,50,1,8,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:20:00,1,1,151,1,8,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:20:00,2,0,111,1,8,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:20:00,3,0,173,1,8,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:20:00,3,1,209,1,8,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:40:00,1,0,45,1,8,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:40:00,1,1,131,1,8,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:40:00,2,0,112,1,8,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:40:00,3,0,154,1,8,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 08:40:00,3,1,210,1,8,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:00:00,1,0,51,1,9,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:00:00,1,1,150,1,9,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:00:00,2,0,105,1,9,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:00:00,3,0,144,1,9,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:00:00,3,1,191,1,9,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:20:00,1,0,68,1,9,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:20:00,1,1,142,1,9,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:20:00,2,0,99,1,9,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:20:00,3,0,142,1,9,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:20:00,3,1,222,1,9,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:40:00,1,0,59,1,9,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:40:00,1,1,173,1,9,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:40:00,2,0,87,1,9,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:40:00,3,0,144,1,9,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 09:40:00,3,1,174,1,9,40,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:00:00,1,0,56,1,10,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:00:00,1,1,96,1,10,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:00:00,2,0,85,1,10,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:00:00,3,0,123,1,10,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:00:00,3,1,81,1,10,0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:20:00,1,0,60,1,10,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:20:00,1,1,92,1,10,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:20:00,2,0,76,1,10,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:20:00,3,0,137,1,10,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:20:00,3,1,97,1,10,20,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0
2016-09-20 10:40:00,1,0,63,1,10,40,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 10:40:00,1,1,92,1,10,40,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 10:40:00,2,0,80,1,10,40,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 10:40:00,3,0,114,1,10,40,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 10:40:00,3,1,77,1,10,40,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 11:00:00,1,0,57,1,11,0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 11:00:00,1,1,90,1,11,0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 11:00:00,2,0,63,1,11,0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 11:00:00,3,0,120,1,11,0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
2016-09-20 11:00:00,3,1,79,1,11,0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0
