time,tollgate_id,direction,week,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,count
2016-09-27 23:00:00,1,1,1,23,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,50
2016-09-27 23:00:00,2,0,1,23,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,20
2016-09-27 23:00:00,3,0,1,23,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,33
2016-09-27 23:00:00,3,1,1,23,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,40
2016-09-28 00:00:00,1,0,2,0,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,28
2016-09-28 00:00:00,1,1,2,0,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,210
2016-09-28 00:00:00,2,0,2,0,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,8
2016-09-28 00:00:00,3,0,2,0,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,46
2016-09-28 00:00:00,3,1,2,0,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,302
2016-09-28 01:00:00,1,0,2,1,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,26
2016-09-28 01:00:00,1,1,2,1,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,20
2016-09-28 01:00:00,2,0,2,1,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,4
2016-09-28 01:00:00,3,0,2,1,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,65
2016-09-28 01:00:00,3,1,2,1,1004.7,1009.6,46.0,3.4,26.9,91.0,0.0,20
2016-09-28 02:00:00,1,0,2,2,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,18
2016-09-28 02:00:00,1,1,2,2,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,31
2016-09-28 02:00:00,3,0,2,2,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,44
2016-09-28 02:00:00,3,1,2,2,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,25
2016-09-28 03:00:00,1,0,2,3,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,31
2016-09-28 03:00:00,1,1,2,3,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,36
2016-09-28 03:00:00,3,0,2,3,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,40
2016-09-28 03:00:00,3,1,2,3,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,19
2016-09-28 04:00:00,1,0,2,4,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,30
2016-09-28 04:00:00,1,1,2,4,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,53
2016-09-28 04:00:00,3,0,2,4,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,37
2016-09-28 04:00:00,3,1,2,4,1004.5,1009.4,65.0,4.3,27.9,86.0,0.0,26
2016-09-28 05:00:00,1,0,2,5,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,63
2016-09-28 05:00:00,1,1,2,5,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,93
2016-09-28 05:00:00,2,0,2,5,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,15
2016-09-28 05:00:00,3,0,2,5,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,45
2016-09-28 05:00:00,3,1,2,5,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,43
2016-09-28 06:00:00,1,0,2,6,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,129
2016-09-28 06:00:00,1,1,2,6,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,149
2016-09-28 06:00:00,2,0,2,6,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,44
2016-09-28 06:00:00,3,0,2,6,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,149
2016-09-28 06:00:00,3,1,2,6,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,103
2016-09-28 07:00:00,1,0,2,7,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,269
2016-09-28 07:00:00,1,1,2,7,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,256
2016-09-28 07:00:00,2,0,2,7,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,116
2016-09-28 07:00:00,3,0,2,7,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,386
2016-09-28 07:00:00,3,1,2,7,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,216
2016-09-28 08:00:00,1,0,2,8,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,369
2016-09-28 08:00:00,1,1,2,8,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,318
2016-09-28 08:00:00,2,0,2,8,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,108
2016-09-28 08:00:00,3,0,2,8,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,443
2016-09-28 08:00:00,3,1,2,8,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,373
2016-09-28 09:00:00,1,0,2,9,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,368
2016-09-28 09:00:00,1,1,2,9,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,306
2016-09-28 09:00:00,2,0,2,9,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,79
2016-09-28 09:00:00,3,0,2,9,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,410
2016-09-28 09:00:00,3,1,2,9,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,359
2016-09-28 10:00:00,1,0,2,10,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,308
2016-09-28 10:00:00,1,1,2,10,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,287
2016-09-28 10:00:00,2,0,2,10,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,44
2016-09-28 10:00:00,3,0,2,10,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,288
2016-09-28 10:00:00,3,1,2,10,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,226
2016-09-28 11:00:00,1,0,2,11,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,257
2016-09-28 11:00:00,1,1,2,11,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,259
2016-09-28 11:00:00,2,0,2,11,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,38
2016-09-28 11:00:00,3,0,2,11,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,243
2016-09-28 11:00:00,3,1,2,11,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,221
2016-09-28 12:00:00,1,0,2,12,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,278
2016-09-28 12:00:00,1,1,2,12,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,258
2016-09-28 12:00:00,2,0,2,12,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,43
2016-09-28 12:00:00,3,0,2,12,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,282
2016-09-28 12:00:00,3,1,2,12,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,240
2016-09-28 13:00:00,1,0,2,13,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,300
2016-09-28 13:00:00,1,1,2,13,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,277
2016-09-28 13:00:00,2,0,2,13,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,48
2016-09-28 13:00:00,3,0,2,13,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,332
2016-09-28 13:00:00,3,1,2,13,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,276
2016-09-28 14:00:00,1,0,2,14,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,302
2016-09-28 14:00:00,1,1,2,14,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,272
2016-09-28 14:00:00,2,0,2,14,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,35
2016-09-28 14:00:00,3,0,2,14,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,280
2016-09-28 14:00:00,3,1,2,14,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,299
2016-09-28 15:00:00,1,0,2,15,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,276
2016-09-28 15:00:00,1,1,2,15,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,270
2016-09-28 15:00:00,2,0,2,15,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,36
2016-09-28 15:00:00,3,0,2,15,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,318
2016-09-28 15:00:00,3,1,2,15,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,255
2016-09-28 16:00:00,1,0,2,16,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,247
2016-09-28 16:00:00,1,1,2,16,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,243
2016-09-28 16:00:00,2,0,2,16,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,123
2016-09-28 16:00:00,3,0,2,16,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,351
2016-09-28 16:00:00,3,1,2,16,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,260
2016-09-28 17:00:00,1,0,2,17,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,99
2016-09-28 17:00:00,1,1,2,17,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,311
2016-09-28 17:00:00,2,0,2,17,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,204
2016-09-28 17:00:00,3,0,2,17,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,354
2016-09-28 17:00:00,3,1,2,17,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,235
2016-09-28 18:00:00,1,0,2,18,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,68
2016-09-28 18:00:00,1,1,2,18,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,213
2016-09-28 18:00:00,2,0,2,18,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,149
2016-09-28 18:00:00,3,0,2,18,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,213
2016-09-28 18:00:00,3,1,2,18,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,183
2016-09-28 19:00:00,1,0,2,19,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,71
2016-09-28 19:00:00,1,1,2,19,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,118
2016-09-28 19:00:00,2,0,2,19,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,144
2016-09-28 19:00:00,3,0,2,19,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,158
2016-09-28 19:00:00,3,1,2,19,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,163
2016-09-28 20:00:00,1,0,2,20,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,61
2016-09-28 20:00:00,1,1,2,20,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,100
2016-09-28 20:00:00,2,0,2,20,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,119
2016-09-28 20:00:00,3,0,2,20,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,161
2016-09-28 20:00:00,3,1,2,20,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,71
2016-09-28 21:00:00,1,0,2,21,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,51
2016-09-28 21:00:00,1,1,2,21,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,66
2016-09-28 21:00:00,2,0,2,21,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,85
2016-09-28 21:00:00,3,0,2,21,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,110
2016-09-28 21:00:00,3,1,2,21,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,87
2016-09-28 22:00:00,1,0,2,22,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,21
2016-09-28 22:00:00,1,1,2,22,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,38
2016-09-28 22:00:00,2,0,2,22,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,44
2016-09-28 22:00:00,3,0,2,22,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,52
2016-09-28 22:00:00,3,1,2,22,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,57
2016-09-28 23:00:00,1,0,2,23,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,42
2016-09-28 23:00:00,1,1,2,23,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,35
2016-09-28 23:00:00,2,0,2,23,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,9
2016-09-28 23:00:00,3,0,2,23,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,65
2016-09-28 23:00:00,3,1,2,23,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,44
2016-09-29 00:00:00,1,0,3,0,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,20
2016-09-29 00:00:00,1,1,3,0,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,247
2016-09-29 00:00:00,2,0,3,0,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,5
2016-09-29 00:00:00,3,0,3,0,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,37
2016-09-29 00:00:00,3,1,3,0,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,282
2016-09-29 01:00:00,1,0,3,1,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,20
2016-09-29 01:00:00,1,1,3,1,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,34
2016-09-29 01:00:00,3,0,3,1,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,57
2016-09-29 01:00:00,3,1,3,1,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,19
2016-09-29 02:00:00,1,0,3,2,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,15
2016-09-29 02:00:00,1,1,3,2,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,25
2016-09-29 02:00:00,3,0,3,2,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,27
2016-09-29 02:00:00,3,1,3,2,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,22
2016-09-29 03:00:00,1,0,3,3,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,19
2016-09-29 03:00:00,1,1,3,3,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,40
2016-09-29 03:00:00,3,0,3,3,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,32
2016-09-29 03:00:00,3,1,3,3,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,12
2016-09-29 04:00:00,1,0,3,4,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,36
2016-09-29 04:00:00,1,1,3,4,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,52
2016-09-29 04:00:00,3,0,3,4,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,41
2016-09-29 04:00:00,3,1,3,4,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,12
2016-09-29 05:00:00,1,0,3,5,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,15
2016-09-29 05:00:00,1,1,3,5,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,81
2016-09-29 05:00:00,2,0,3,5,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,32
2016-09-29 05:00:00,3,0,3,5,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,44
2016-09-29 05:00:00,3,1,3,5,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,32
2016-09-29 06:00:00,1,0,3,6,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,31
2016-09-29 06:00:00,1,1,3,6,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,122
2016-09-29 06:00:00,2,0,3,6,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,61
2016-09-29 06:00:00,3,0,3,6,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,139
2016-09-29 06:00:00,3,1,3,6,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,73
2016-09-29 07:00:00,1,0,3,7,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,85
2016-09-29 07:00:00,1,1,3,7,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,189
2016-09-29 07:00:00,2,0,3,7,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,228
2016-09-29 07:00:00,3,0,3,7,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,337
2016-09-29 07:00:00,3,1,3,7,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,163
2016-09-29 08:00:00,1,0,3,8,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,139
2016-09-29 08:00:00,1,1,3,8,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,321
2016-09-29 08:00:00,2,0,3,8,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,318
2016-09-29 08:00:00,3,0,3,8,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,435
2016-09-29 08:00:00,3,1,3,8,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,331
2016-09-29 09:00:00,1,0,3,9,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,135
2016-09-29 09:00:00,1,1,3,9,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,293
2016-09-29 09:00:00,2,0,3,9,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,301
2016-09-29 09:00:00,3,0,3,9,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,339
2016-09-29 09:00:00,3,1,3,9,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,362
2016-09-29 10:00:00,1,0,3,10,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,147
2016-09-29 10:00:00,1,1,3,10,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,313
2016-09-29 10:00:00,2,0,3,10,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,247
2016-09-29 10:00:00,3,0,3,10,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,340
2016-09-29 10:00:00,3,1,3,10,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,248
2016-09-29 11:00:00,1,0,3,11,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,116
2016-09-29 11:00:00,1,1,3,11,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,226
2016-09-29 11:00:00,2,0,3,11,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,155
2016-09-29 11:00:00,3,0,3,11,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,290
2016-09-29 11:00:00,3,1,3,11,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,234
2016-09-29 12:00:00,1,0,3,12,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,113
2016-09-29 12:00:00,1,1,3,12,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,276
2016-09-29 12:00:00,2,0,3,12,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,222
2016-09-29 12:00:00,3,0,3,12,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,274
2016-09-29 12:00:00,3,1,3,12,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,274
2016-09-29 13:00:00,1,0,3,13,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,117
2016-09-29 13:00:00,1,1,3,13,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,234
2016-09-29 13:00:00,2,0,3,13,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,210
2016-09-29 13:00:00,3,0,3,13,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,341
2016-09-29 13:00:00,3,1,3,13,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,254
2016-09-29 14:00:00,1,0,3,14,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,146
2016-09-29 14:00:00,1,1,3,14,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,235
2016-09-29 14:00:00,2,0,3,14,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,197
2016-09-29 14:00:00,3,0,3,14,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,317
2016-09-29 14:00:00,3,1,3,14,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,265
2016-09-29 15:00:00,1,0,3,15,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,171
2016-09-29 15:00:00,1,1,3,15,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,225
2016-09-29 15:00:00,2,0,3,15,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,245
2016-09-29 15:00:00,3,0,3,15,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,303
2016-09-29 15:00:00,3,1,3,15,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,276
2016-09-29 16:00:00,1,0,3,16,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,157
2016-09-29 16:00:00,1,1,3,16,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,251
2016-09-29 16:00:00,2,0,3,16,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,235
2016-09-29 16:00:00,3,0,3,16,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,355
2016-09-29 16:00:00,3,1,3,16,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,290
2016-09-29 17:00:00,1,0,3,17,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,90
2016-09-29 17:00:00,1,1,3,17,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,315
2016-09-29 17:00:00,2,0,3,17,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,219
2016-09-29 17:00:00,3,0,3,17,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,305
2016-09-29 17:00:00,3,1,3,17,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,314
2016-09-29 18:00:00,1,0,3,18,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,73
2016-09-29 18:00:00,1,1,3,18,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,234
2016-09-29 18:00:00,2,0,3,18,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,195
2016-09-29 18:00:00,3,0,3,18,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,94
2016-09-29 18:00:00,3,1,3,18,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,200
2016-09-29 19:00:00,1,0,3,19,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,67
2016-09-29 19:00:00,1,1,3,19,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,136
2016-09-29 19:00:00,2,0,3,19,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,130
2016-09-29 19:00:00,3,0,3,19,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,168
2016-09-29 19:00:00,3,1,3,19,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,69
2016-10-08 00:00:00,1,0,5,0,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,31
2016-10-08 00:00:00,1,1,5,0,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,168
2016-10-08 00:00:00,2,0,5,0,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,3
2016-10-08 00:00:00,3,0,5,0,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,50
2016-10-08 00:00:00,3,1,5,0,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,351
2016-10-08 01:00:00,1,0,5,1,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,16
2016-10-08 01:00:00,1,1,5,1,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,15
2016-10-08 01:00:00,2,0,5,1,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,1
2016-10-08 01:00:00,3,0,5,1,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,45
2016-10-08 01:00:00,3,1,5,1,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,28
2016-10-08 02:00:00,1,0,5,2,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,20
2016-10-08 02:00:00,1,1,5,2,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,13
2016-10-08 02:00:00,3,0,5,2,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,30
2016-10-08 02:00:00,3,1,5,2,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,14
2016-10-08 03:00:00,1,0,5,3,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,13
2016-10-08 03:00:00,1,1,5,3,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,25
2016-10-08 03:00:00,2,0,5,3,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,1
2016-10-08 03:00:00,3,0,5,3,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,34
2016-10-08 03:00:00,3,1,5,3,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,13
2016-10-08 04:00:00,1,0,5,4,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,27
2016-10-08 04:00:00,1,1,5,4,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,47
2016-10-08 04:00:00,2,0,5,4,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,1
2016-10-08 04:00:00,3,0,5,4,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,35
2016-10-08 04:00:00,3,1,5,4,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,18
2016-10-08 05:00:00,1,0,5,5,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,11
2016-10-08 05:00:00,1,1,5,5,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,72
2016-10-08 05:00:00,2,0,5,5,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,32
2016-10-08 05:00:00,3,0,5,5,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,43
2016-10-08 05:00:00,3,1,5,5,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,29
2016-10-08 06:00:00,1,0,5,6,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,40
2016-10-08 06:00:00,1,1,5,6,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,135
2016-10-08 06:00:00,2,0,5,6,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,89
2016-10-08 06:00:00,3,0,5,6,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,152
2016-10-08 06:00:00,3,1,5,6,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,78
2016-10-08 07:00:00,1,0,5,7,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,84
2016-10-08 07:00:00,1,1,5,7,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,249
2016-10-08 07:00:00,2,0,5,7,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,246
2016-10-08 07:00:00,3,0,5,7,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,393
2016-10-08 07:00:00,3,1,5,7,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,243
2016-10-08 08:00:00,1,0,5,8,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,108
2016-10-08 08:00:00,1,1,5,8,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,295
2016-10-08 08:00:00,2,0,5,8,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,282
2016-10-08 08:00:00,3,0,5,8,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,434
2016-10-08 08:00:00,3,1,5,8,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,399
2016-10-08 09:00:00,1,0,5,9,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,104
2016-10-08 09:00:00,1,1,5,9,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,316
